Time,AFR,Output,col02,col03,MAF,TPS,col06,col07,O2,col09,col10,col11,ECT,O2SM,col14,col15
98.43,16.492,38,0,128,93,92,195,80,155,0,0,0,0,153,0,0
98.44,16.492,40,0,128,91,90,195,80,155,0,0,0,0,153,0,0
98.45,16.0201,39,0,128,92,91,195,80,147,0,0,0,0,154,0,0
98.46,16.492,34,0,128,96,95,195,80,155,0,0,0,0,154,0,0
98.47,16.0791,37,0,128,94,93,195,80,148,0,0,0,0,154,0,0
98.48,16.374,39,0,128,92,91,195,80,153,0,0,0,0,154,0,0
98.49,16.256,38,0,128,93,92,195,80,151,0,0,0,0,154,0,0
98.5,16.7869,37,0,128,94,93,195,80,160,0,0,0,0,154,0,0
98.51,16.7869,39,0,128,92,91,195,80,160,0,0,0,0,154,0,0
98.52,16.492,38,0,128,93,92,195,80,155,0,0,0,0,154,0,0
98.53,16.9638,38,0,128,93,92,195,80,163,0,0,0,0,154,0,0
98.54,16.433,40,0,128,91,90,195,80,154,0,0,0,0,154,0,0
98.55,16.7869,39,0,128,92,92,195,80,160,0,0,0,0,154,0,0
98.56,16.492,38,0,128,93,92,195,80,155,0,0,0,0,154,0,0
98.57,16.9048,40,0,128,91,90,195,80,162,0,0,0,0,154,0,0
98.58,16.9048,40,0,128,91,90,195,80,162,0,0,0,0,154,0,0
98.59,16.8458,39,0,128,92,91,195,80,161,0,0,0,0,155,0,0
98.6,16.9048,40,0,128,91,91,195,80,162,0,0,0,0,154,0,0
98.61,16.433,39,0,128,92,92,195,80,154,0,0,0,0,155,0,0
98.62,16.9048,37,0,128,94,93,195,80,162,0,0,0,0,155,0,0
98.63,16.492,36,0,128,95,94,195,80,155,0,0,0,0,155,0,0
98.64,16.7279,37,0,128,94,93,195,80,159,0,0,0,0,155,0,0
98.65,16.315,37,0,128,94,93,195,80,152,0,0,0,0,155,0,0
98.66,16.256,39,0,128,92,91,195,80,151,0,0,0,0,155,0,0
98.67,16.9638,38,0,128,93,92,195,80,163,0,0,0,0,155,0,0
98.68,16.1971,39,0,128,92,91,195,80,150,0,0,0,0,155,0,0
98.69,16.5509,38,0,128,93,92,195,80,156,0,0,0,0,155,0,0
98.7,16.1971,41,0,128,90,89,195,80,150,0,0,0,0,155,0,0
98.71,16.6099,43,0,128,88,87,195,80,157,0,0,0,0,155,0,0
98.72,16.0791,40,0,128,91,90,195,80,148,0,0,0,0,155,0,0
98.73,16.6099,40,0,128,91,90,195,80,157,0,0,0,0,155,0,0
98.74,16.0791,41,0,128,90,89,195,80,148,0,0,0,0,155,0,0
98.75,16.1971,38,0,128,93,92,195,80,150,0,0,0,0,155,0,0
98.76,16.6099,38,0,128,93,92,195,80,157,0,0,0,0,155,0,0
98.77,16.1381,40,0,128,91,90,195,80,149,0,0,0,0,155,0,0
98.78,16.6099,40,0,128,91,90,195,80,157,0,0,0,0,155,0,0
98.79,16.0201,41,0,128,90,89,195,80,147,0,0,0,0,156,0,0
98.8,16.5509,40,0,128,91,90,195,80,156,0,0,0,0,156,0,0
98.81,16.1971,40,0,128,91,90,195,80,150,0,0,0,0,156,0,0
98.82,16.7279,39,0,128,92,91,195,80,159,0,0,0,0,156,0,0
98.83,16.7279,40,0,128,91,90,195,80,159,0,0,0,0,156,0,0
98.84,16.315,40,0,128,91,90,195,80,152,0,0,0,0,157,0,0
98.85,16.7279,39,0,128,92,91,195,80,159,0,0,0,0,157,0,0
98.86,16.256,39,0,128,92,91,195,80,151,0,0,0,0,158,0,0
98.87,16.7279,39,0,128,92,92,195,80,159,0,0,0,0,158,0,0
98.88,16.256,37,0,128,94,93,195,80,151,0,0,0,0,158,0,0
98.89,16.7869,38,0,128,93,92,195,80,160,0,0,0,0,159,0,0
98.9,16.7869,40,0,128,91,90,195,80,160,0,0,0,0,159,0,0
98.91,16.374,40,0,128,91,90,195,80,153,0,0,0,0,160,0,0
98.92,16.7869,40,0,128,91,90,195,80,160,0,0,0,0,160,0,0
98.93,16.315,38,0,128,93,92,195,80,152,0,0,0,0,161,0,0
98.94,16.7279,37,0,128,94,93,195,80,159,0,0,0,0,161,0,0
98.95,16.6689,36,0,128,95,94,195,80,158,0,0,0,0,162,0,0
98.96,17.1407,37,0,128,94,94,195,80,166,0,0,0,0,162,0,0
98.97,16.8458,38,0,128,93,92,195,80,161,0,0,0,0,162,0,0
98.98,17.4356,40,0,128,91,90,195,80,171,0,0,0,0,163,0,0
98.99,17.5536,39,0,128,92,91,195,80,173,0,0,0,0,163,0,0
99,17.0818,38,0,128,93,92,195,80,165,0,0,0,0,164,0,0
99.01,17.4946,36,0,128,95,94,195,80,172,0,0,0,0,164,0,0
99.02,17.0818,37,0,128,94,93,195,80,165,0,0,0,0,164,0,0
99.03,17.4946,36,0,128,95,94,195,80,172,0,0,0,0,165,0,0
99.04,17.0228,40,0,128,91,90,195,80,164,0,0,0,0,165,0,0
99.05,17.5536,41,0,128,90,89,195,80,173,0,0,0,0,165,0,0
99.06,17.5536,37,0,128,94,93,195,80,173,0,0,0,0,166,0,0
99.07,17.0818,39,0,128,92,91,195,80,165,0,0,0,0,166,0,0
99.08,17.5536,42,0,128,89,88,195,80,173,0,0,0,1,166,0,0
99.09,17.0228,37,0,128,94,93,195,80,164,0,0,0,1,166,0,0
99.1,17.9075,37,0,128,94,93,195,80,179,0,0,0,1,166,0,0
99.11,17.2587,37,0,128,94,93,195,80,168,0,0,0,1,166,0,0
99.12,17.6716,37,0,128,94,93,195,80,175,0,0,0,0,167,0,0
99.13,17.6716,34,0,128,96,95,195,80,175,0,0,0,0,167,0,0
99.14,17.3177,38,0,128,93,92,195,80,169,0,0,0,0,167,0,0
99.15,17.2587,39,0,128,92,91,195,80,168,0,0,0,0,167,0,0
99.16,17.0818,36,0,128,95,94,195,80,165,0,0,0,0,168,0,0
99.17,17.4946,36,0,128,95,94,195,80,172,0,0,0,0,167,0,0
99.18,17.0818,37,0,128,94,94,195,80,165,0,0,0,0,168,0,0
99.19,17.5536,39,0,128,92,92,195,80,173,0,0,0,0,168,0,0
99.2,17.0818,41,0,128,90,89,195,80,165,0,0,0,0,167,0,0
99.21,17.5536,42,0,128,89,88,195,80,173,0,0,0,0,168,0,0
99.22,17.4946,37,0,128,94,93,195,80,172,0,0,0,0,167,0,0
99.23,17.1407,37,0,128,94,93,195,80,166,0,0,0,0,167,0,0
99.24,17.5536,39,0,128,92,91,195,80,173,0,0,0,0,167,0,0
99.25,17.1407,39,0,128,92,91,195,80,166,0,0,0,0,167,0,0
99.26,17.0228,37,0,128,94,93,195,80,164,0,0,0,0,168,0,0
99.27,16.7869,37,0,128,94,93,195,80,160,0,0,0,0,167,0,0
99.28,17.3177,39,0,128,92,91,195,80,169,0,0,0,0,167,0,0
99.29,16.7869,36,0,128,95,94,195,80,160,0,0,0,0,167,0,0
99.3,16.8458,33,0,128,97,96,195,80,161,0,0,0,0,167,0,0
99.31,17.1997,33,0,128,97,96,195,80,167,0,0,0,0,167,0,0
99.32,16.7869,34,0,128,96,95,195,80,160,0,0,0,0,167,0,0
99.33,17.3177,34,0,128,96,95,195,80,169,0,0,0,0,167,0,0
99.34,16.9048,38,0,128,93,92,195,80,162,0,0,0,0,167,0,0
99.35,17.2587,37,0,128,94,93,195,80,168,0,0,0,0,167,0,0
99.36,16.9048,39,0,128,92,91,195,80,162,0,0,0,0,167,0,0
99.37,17.3767,36,0,128,95,94,195,80,170,0,0,0,0,167,0,0
99.38,17.3767,34,0,128,96,95,195,80,170,0,0,0,0,166,0,0
99.39,16.9638,38,0,128,93,92,195,80,163,0,0,0,0,166,0,0
99.4,17.3767,39,0,128,92,91,195,80,170,0,0,0,0,166,0,0
99.41,16.9638,39,0,128,92,92,195,80,163,0,0,0,0,166,0,0
99.42,17.4946,38,0,128,93,92,195,80,172,0,0,0,0,166,0,0
99.43,16.9638,38,0,128,93,92,195,80,163,0,0,0,0,165,0,0
99.44,17.3767,36,0,128,95,94,195,80,170,0,0,0,0,165,0,0
99.45,17.8485,36,0,128,95,94,195,80,178,0,0,0,0,164,0,0
99.46,17.1407,34,0,128,96,95,195,80,166,0,0,0,0,164,0,0
99.47,17.4356,33,0,128,97,96,195,80,171,0,0,0,0,164,0,0
99.48,17.0228,36,0,128,95,94,195,80,164,0,0,0,0,164,0,0
99.49,17.4946,34,0,128,96,95,195,80,172,0,0,0,0,164,0,0
99.5,17.0228,38,0,128,93,92,195,80,164,0,0,0,0,164,0,0
99.51,17.4356,36,0,128,95,94,195,80,171,0,0,0,0,164,0,0
99.52,17.0228,36,0,128,95,94,195,80,164,0,0,0,0,163,0,0
99.53,17.0228,38,0,128,93,92,195,80,164,0,0,0,0,163,0,0
99.54,17.4356,38,0,128,93,92,195,80,171,0,0,0,0,163,0,0
99.55,17.0228,40,0,128,91,90,195,80,164,0,0,0,0,163,0,0
99.56,17.5536,38,0,128,93,92,195,80,173,0,0,0,3,163,0,0
99.57,16.5509,34,0,128,96,95,195,80,156,0,0,0,3,163,0,0
99.58,17.0228,34,0,128,96,95,195,80,164,0,0,0,3,163,0,0
99.59,16.492,38,0,128,93,92,195,80,155,0,0,0,3,163,0,0
99.6,16.9638,37,0,128,94,94,195,80,163,0,0,0,0,163,0,0
99.61,16.8458,33,0,128,97,96,195,80,161,0,0,0,0,162,0,0
99.62,16.374,32,0,128,98,97,195,80,153,0,0,0,0,162,0,0
99.63,16.8458,37,0,128,94,93,195,80,161,0,0,0,0,162,0,0
99.64,16.433,38,0,128,93,92,195,80,154,0,0,0,0,162,0,0
99.65,16.8458,39,0,128,92,91,195,80,161,0,0,0,0,162,0,0
99.66,16.374,38,0,128,93,92,195,80,153,0,0,0,0,161,0,0
99.67,16.9048,39,0,128,92,91,195,80,162,0,0,0,0,161,0,0
99.68,16.433,38,0,128,93,92,195,80,154,0,0,0,0,161,0,0
99.69,16.7869,36,0,128,95,94,195,80,160,0,0,0,0,161,0,0
99.7,16.8458,34,0,128,96,95,195,80,161,0,0,0,0,160,0,0
99.71,16.374,37,0,128,94,92,195,80,153,0,0,0,0,160,0,0
99.72,16.8458,37,0,128,94,93,195,80,161,0,0,0,0,159,0,0
99.73,16.6099,38,0,128,93,92,195,80,157,0,0,0,0,159,0,0
99.74,16.9638,39,0,128,92,91,195,80,163,0,0,0,0,159,0,0
99.75,16.9638,36,0,128,95,94,195,80,163,0,0,0,0,159,0,0
99.76,16.9048,40,0,128,91,90,195,80,162,0,0,0,0,158,0,0
99.77,17.0228,41,0,128,90,89,195,80,164,0,0,0,0,158,0,0
99.78,16.6099,40,0,128,91,90,195,80,157,0,0,0,0,158,0,0
99.79,16.9638,37,0,128,94,93,195,80,163,0,0,0,0,157,0,0
99.8,16.5509,37,0,128,94,93,195,80,156,0,0,0,0,157,0,0
99.81,16.9638,37,0,128,94,92,195,80,163,0,0,0,0,157,0,0
99.82,16.5509,40,0,128,91,90,195,80,156,0,0,0,0,157,0,0
99.83,16.9638,38,0,128,93,92,195,80,163,0,0,0,0,157,0,0
99.84,16.9638,38,0,128,93,92,195,80,163,0,0,0,0,157,0,0
99.85,16.7869,39,0,128,92,91,195,80,160,0,0,0,0,157,0,0
99.86,16.9638,39,0,128,92,92,195,80,163,0,0,0,0,156,0,0
99.87,16.5509,38,0,128,93,92,195,80,156,0,0,0,0,157,0,0
99.88,16.7279,38,0,128,93,92,195,80,159,0,0,0,0,156,0,0
99.89,16.315,39,0,128,92,91,195,80,152,0,0,0,0,157,0,0
99.9,16.6689,39,0,128,92,91,195,80,158,0,0,0,0,157,0,0
99.91,16.256,40,0,128,91,90,195,80,151,0,0,0,0,157,0,0
99.92,16.492,40,0,128,91,90,195,80,155,0,0,0,0,157,0,0
99.93,16.6099,41,0,128,90,89,195,80,157,0,0,0,0,157,0,0
99.94,16.1971,37,0,128,94,93,195,80,150,0,0,0,0,157,0,0
99.95,16.5509,38,0,128,93,92,195,80,156,0,0,0,0,157,0,0
99.96,16.1381,40,0,128,91,90,195,80,149,0,0,0,0,157,0,0
99.97,16.6099,40,0,128,91,90,195,80,157,0,0,0,0,157,0,0
99.98,16.1381,41,0,128,90,89,195,80,149,0,0,0,0,157,0,0
99.99,16.6099,40,0,128,91,90,195,80,157,0,0,0,0,157,0,0
100,16.1971,38,0,128,93,92,195,80,150,0,0,0,0,156,0,0
100.01,16.256,36,0,128,95,94,195,80,151,0,0,0,0,157,0,0
100.02,16.6099,38,0,128,93,93,195,80,157,0,0,0,0,157,0,0
100.03,16.1971,39,0,128,92,91,195,80,150,0,0,0,0,157,0,0
100.04,16.1381,41,0,128,90,89,195,80,149,0,0,0,0,157,0,0
100.05,16.374,41,0,128,90,88,195,80,153,0,0,0,0,157,0,0
100.06,16.8458,39,0,128,92,91,195,80,161,0,0,0,0,157,0,0
100.07,16.492,39,0,128,92,91,195,80,155,0,0,0,0,157,0,0
100.08,16.9048,40,0,128,91,90,195,80,162,0,0,0,0,157,0,0
100.09,16.9638,40,0,128,91,90,195,80,163,0,0,0,0,157,0,0
100.1,16.5509,41,0,128,90,89,195,80,156,0,0,0,0,158,0,0
100.11,17.0228,41,0,128,90,89,195,80,164,0,0,0,0,158,0,0
100.12,16.492,38,0,128,93,92,195,80,155,0,0,0,0,158,0,0
100.13,16.9638,39,0,128,92,91,195,80,163,0,0,0,0,159,0,0
100.14,16.5509,43,0,128,88,87,195,80,156,0,0,0,0,159,0,0
100.15,17.0228,43,0,128,88,87,195,80,164,0,0,0,0,159,0,0
100.16,17.0228,39,0,128,92,91,195,80,164,0,0,0,0,159,0,0
100.17,16.6099,37,0,128,94,93,195,80,157,0,0,0,0,160,0,0
100.18,17.0228,38,0,128,93,92,195,80,164,0,0,0,0,160,0,0
100.19,16.492,39,0,128,92,92,195,80,155,0,0,0,0,161,0,0
100.2,17.1407,37,0,128,94,93,195,80,166,0,0,0,0,161,0,0
100.21,16.7279,38,0,128,93,92,195,80,159,0,0,0,0,161,0,0
100.22,17.1997,37,0,128,94,93,195,80,167,0,0,0,0,162,0,0
100.23,16.7869,41,0,128,90,90,195,80,160,0,0,0,0,162,0,0
100.24,17.2587,40,0,128,91,90,195,80,168,0,0,0,0,162,0,0
100.25,17.2587,37,0,128,94,93,195,80,168,0,0,0,0,163,0,0
100.26,16.7869,38,0,128,93,92,195,80,160,0,0,0,0,163,0,0
100.27,17.2587,40,0,128,91,90,195,80,168,0,0,0,0,163,0,0
100.28,16.7869,39,0,128,92,91,195,80,160,0,0,0,0,164,0,0
100.29,17.1997,39,0,128,92,91,195,80,167,0,0,0,0,164,0,0
100.3,16.7869,41,0,128,90,89,195,80,160,0,0,0,0,164,0,0
100.31,17.2587,40,0,128,91,91,195,80,168,0,0,0,0,164,0,0
100.32,17.2587,39,0,128,92,91,195,80,168,0,0,0,0,164,0,0
100.33,16.7869,39,0,128,92,91,195,80,160,0,0,0,0,164,0,0
100.34,17.2587,40,0,128,91,90,195,80,168,0,0,0,0,164,0,0
100.35,17.0228,38,0,128,93,92,195,80,164,0,0,0,0,165,0,0
100.36,17.4946,39,0,128,92,91,195,80,172,0,0,0,0,165,0,0
100.37,17.0228,37,0,128,94,93,195,80,164,0,0,0,0,165,0,0
100.38,17.3767,36,0,128,95,94,195,80,170,0,0,0,0,165,0,0
100.39,16.9638,39,0,128,92,91,195,80,163,0,0,0,0,165,0,0
100.4,17.1997,38,0,128,93,92,195,80,167,0,0,0,0,166,0,0
100.41,17.4356,39,0,128,92,91,195,80,171,0,0,0,0,165,0,0
100.42,17.0228,42,0,128,89,88,195,80,164,0,0,0,0,166,0,0
100.43,17.3767,41,0,128,90,90,195,80,170,0,0,0,0,166,0,0
100.44,17.0228,38,0,128,93,92,195,80,164,0,0,0,0,166,0,0
100.45,17.4356,39,0,128,92,91,195,80,171,0,0,0,0,166,0,0
100.46,16.9638,40,0,128,91,90,195,80,163,0,0,0,0,166,0,0
100.47,17.3767,38,0,128,93,92,195,80,170,0,0,0,0,166,0,0
100.48,17.3767,37,0,128,94,93,195,80,170,0,0,0,0,166,0,0
100.49,16.9638,38,0,128,93,92,195,80,163,0,0,0,0,166,0,0
100.5,17.4356,38,0,128,93,92,195,80,171,0,0,0,0,166,0,0
100.51,16.9048,38,0,128,93,92,195,80,162,0,0,0,0,166,0,0
100.52,17.3767,39,0,128,92,91,195,80,170,0,0,0,0,167,0,0
100.53,16.9048,39,0,128,92,91,195,80,162,0,0,0,0,167,0,0
100.54,17.2587,41,0,128,90,89,195,80,168,0,0,0,0,167,0,0
100.55,17.3767,42,0,128,89,88,195,80,170,0,0,0,0,167,0,0
100.56,17.3177,41,0,128,90,89,195,80,169,0,0,0,0,167,0,0
100.57,17.2587,42,0,128,89,88,195,80,168,0,0,0,0,167,0,0
100.58,16.7869,42,0,128,89,88,195,80,160,0,0,0,0,167,0,0
100.59,17.3177,42,0,128,89,89,195,80,169,0,0,0,0,167,0,0
100.6,16.9048,42,0,128,89,88,195,80,162,0,0,0,0,167,0,0
100.61,17.3177,42,0,128,89,88,195,80,169,0,0,0,0,167,0,0
100.62,16.9048,42,0,128,89,88,195,80,162,0,0,0,0,167,0,0
100.63,17.3767,41,0,128,90,89,195,80,170,0,0,0,0,167,0,0
100.64,17.3177,43,0,128,88,88,195,80,169,0,0,0,0,167,0,0
100.65,16.8458,43,0,128,88,87,195,80,161,0,0,0,0,167,0,0
100.66,17.3767,42,0,128,89,88,195,80,170,0,0,0,0,167,0,0
100.67,17.1407,42,0,128,89,88,195,80,166,0,0,0,0,167,0,0
100.68,17.4946,43,0,128,88,88,195,80,172,0,0,0,0,167,0,0
100.69,16.9638,42,0,128,89,88,195,80,163,0,0,0,0,167,0,0
100.7,17.5536,41,0,128,90,89,195,80,173,0,0,0,0,167,0,0
100.71,17.5536,42,0,128,89,88,195,80,173,0,0,0,0,167,0,0
100.72,17.4946,43,0,128,88,87,195,80,172,0,0,0,0,167,0,0
100.73,17.4356,42,0,128,89,88,195,80,171,0,0,0,0,167,0,0
100.74,17.0818,41,0,128,90,89,195,80,165,0,0,0,0,167,0,0
100.75,17.4356,41,0,128,90,89,195,80,171,0,0,0,0,167,0,0
100.76,16.9638,44,0,128,87,86,195,80,163,0,0,0,0,167,0,0
100.77,17.3767,42,0,128,89,88,195,80,170,0,0,0,0,167,0,0
100.78,16.9638,43,0,128,88,88,195,80,163,0,0,0,0,167,0,0
100.79,17.4356,42,0,128,89,88,195,80,171,0,0,0,0,167,0,0
100.8,17.3177,40,0,128,91,90,195,80,169,0,0,0,0,167,0,0
100.81,16.9638,41,0,128,90,89,195,80,163,0,0,0,0,168,0,0
100.82,17.6126,40,0,128,91,91,195,80,174,0,0,0,0,168,0,0
100.83,17.0228,41,0,128,90,89,195,80,164,0,0,0,0,168,0,0
100.84,17.4356,42,0,128,89,88,195,80,171,0,0,0,0,168,0,0
100.85,17.0228,44,0,128,87,87,195,80,164,0,0,0,0,168,0,0
100.86,17.2587,43,0,128,88,87,195,80,168,0,0,0,0,168,0,0
100.87,17.3177,40,0,128,91,90,195,80,169,0,0,0,0,168,0,0
100.88,17.3767,42,0,128,89,88,195,80,170,0,0,0,0,169,0,0
100.89,17.3767,42,0,128,89,88,195,80,170,0,0,0,0,168,0,0
100.9,16.9638,40,0,128,91,90,195,80,163,0,0,0,0,169,0,0
100.91,17.4946,39,0,128,92,91,195,80,172,0,0,0,0,169,0,0
100.92,16.9048,41,0,128,90,90,195,80,162,0,0,0,0,168,0,0
100.93,17.3767,41,0,128,90,89,195,80,170,0,0,0,0,168,0,0
100.94,16.9638,41,0,128,90,89,195,80,163,0,0,0,0,168,0,0
100.95,17.3177,42,0,128,89,88,195,80,169,0,0,0,0,168,0,0
100.96,17.3767,43,0,128,88,87,195,80,170,0,0,0,0,168,0,0
100.97,16.9638,45,0,128,86,85,195,80,163,0,0,0,0,168,0,0
100.98,17.6716,47,0,128,84,84,195,80,175,0,0,0,0,168,0,0
100.99,17.1997,46,0,128,85,84,195,80,167,0,0,0,0,168,0,0
101,17.6716,45,0,128,86,85,195,80,175,0,0,0,0,168,0,0
101.01,17.4946,45,0,128,86,85,195,80,172,0,0,0,0,168,0,0
101.02,17.4946,49,0,128,82,81,195,80,172,0,0,0,0,168,0,0
101.03,17.5536,49,0,128,82,81,195,80,173,0,0,0,0,168,0,0
101.04,17.3177,47,0,128,84,83,195,80,169,0,0,0,0,168,0,0
101.05,17.6716,47,0,128,84,83,195,80,175,0,0,0,0,168,0,0
101.06,17.1997,46,0,128,85,84,195,80,167,0,0,0,0,168,0,0
101.07,17.6126,48,0,128,83,82,195,80,174,0,0,0,0,168,0,0
101.08,17.1997,48,0,128,83,82,195,80,167,0,0,0,0,168,0,0
101.09,17.6716,47,0,128,84,84,195,80,175,0,0,0,0,168,0,0
101.1,17.2587,45,0,128,86,85,195,80,168,0,0,0,0,167,0,0
101.11,17.1997,46,0,128,85,84,195,80,167,0,0,0,0,167,0,0
101.12,17.6716,46,0,128,85,84,195,80,175,0,0,0,0,167,0,0
101.13,16.9638,46,0,128,85,85,195,80,163,0,0,0,0,167,0,0
101.14,17.4356,45,0,128,86,86,195,80,171,0,0,0,0,167,0,0
101.15,16.9048,47,0,128,84,83,195,80,162,0,0,0,0,167,0,0
101.16,17.3767,46,0,128,85,84,195,80,170,0,0,0,0,167,0,0
101.17,16.9048,45,0,128,86,86,195,80,162,0,0,0,0,167,0,0
101.18,17.1997,45,0,128,86,85,195,80,167,0,0,0,0,167,0,0
101.19,17.3767,43,0,128,88,87,195,80,170,0,0,0,0,167,0,0
101.2,16.9048,44,0,128,87,86,195,80,162,0,0,0,0,167,0,0
101.21,17.3177,46,0,128,85,84,195,80,169,0,0,0,0,167,0,0
101.22,16.8458,46,0,128,85,84,195,80,161,0,0,0,0,166,0,0
101.23,17.3177,46,0,128,85,84,195,80,169,0,0,0,0,166,0,0
101.24,16.8458,47,0,128,84,83,195,80,161,0,0,0,0,166,0,0
101.25,17.2587,46,0,128,85,85,195,80,168,0,0,0,0,166,0,0
101.26,16.8458,45,0,128,86,86,195,80,161,0,0,0,0,166,0,0
101.27,16.9048,46,0,128,85,84,195,80,162,0,0,0,0,166,0,0
101.28,17.3177,46,0,128,85,84,195,80,169,0,0,0,0,166,0,0
101.29,16.9048,43,0,128,88,87,195,80,162,0,0,0,0,166,0,0
101.3,17.1407,40,0,128,91,90,195,80,166,0,0,0,0,166,0,0
101.31,16.8458,41,0,128,90,89,195,80,161,0,0,0,0,166,0,0
101.32,17.2587,45,0,128,86,85,195,80,168,0,0,0,0,166,0,0
101.33,16.8458,46,0,128,85,85,195,80,161,0,0,0,0,166,0,0
101.34,17.3177,44,0,128,87,86,195,80,169,0,0,0,0,166,0,0
101.35,17.3177,43,0,128,88,87,195,80,169,0,0,0,0,166,0,0
101.36,16.9048,43,0,128,88,87,195,80,162,0,0,0,0,166,0,0
101.37,17.3177,42,0,128,89,88,195,80,169,0,0,0,0,166,0,0
101.38,16.7869,42,0,128,89,88,195,80,160,0,0,0,0,166,0,0
101.39,17.3767,44,0,128,87,86,195,80,170,0,0,0,0,167,0,0
101.4,16.9638,47,0,128,84,83,195,80,163,0,0,0,0,167,0,0
101.41,17.3767,47,0,128,84,83,195,80,170,0,0,0,0,167,0,0
101.42,17.3177,44,0,128,87,86,195,80,169,0,0,0,0,167,0,0
101.43,17.3767,43,0,128,88,87,195,80,170,0,0,0,0,167,0,0
101.44,17.4946,44,0,128,87,86,195,80,172,0,0,0,0,167,0,0
101.45,17.1997,47,0,128,84,84,195,80,167,0,0,0,0,167,0,0
101.46,17.4356,47,0,128,84,83,195,80,171,0,0,0,0,167,0,0
101.47,17.0818,48,0,128,83,83,195,80,165,0,0,0,0,167,0,0
101.48,16.9638,47,0,128,84,83,195,80,163,0,0,0,0,167,0,0
101.49,17.2587,46,0,128,85,84,195,80,168,0,0,0,0,167,0,0
101.5,17.5536,45,0,128,86,85,195,80,173,0,0,0,0,167,0,0
101.51,17.5536,43,0,128,88,87,195,80,173,0,0,0,0,166,0,0
101.52,17.1407,43,0,128,88,87,195,80,166,0,0,0,0,167,0,0
101.53,17.5536,42,0,128,89,88,195,80,173,0,0,0,0,166,0,0
101.54,17.1997,43,0,128,88,87,195,80,167,0,0,0,0,166,0,0
101.55,17.4946,45,0,128,86,85,195,80,172,0,0,0,0,166,0,0
101.56,17.0818,45,0,128,86,85,195,80,165,0,0,0,0,166,0,0
101.57,17.4946,44,0,128,87,86,195,80,172,0,0,0,0,166,0,0
101.58,17.4946,46,0,128,85,85,195,80,172,0,0,0,0,166,0,0
101.59,17.4946,44,0,128,87,86,195,80,172,0,0,0,0,166,0,0
101.6,17.7305,46,0,128,85,85,195,80,176,0,0,0,0,165,0,0
101.61,16.9048,46,0,128,85,85,195,80,162,0,0,0,0,165,0,0
101.62,17.2587,47,0,128,84,83,195,80,168,0,0,0,0,165,0,0
101.63,16.7869,46,0,128,85,84,195,80,160,0,0,0,0,165,0,0
101.64,17.1997,47,0,128,84,84,195,80,167,0,0,0,0,164,0,0
101.65,16.7279,46,0,128,85,84,195,80,159,0,0,0,0,164,0,0
101.66,17.1407,46,0,128,85,84,195,80,166,0,0,0,0,164,0,0
101.67,17.1407,43,0,128,88,87,195,80,166,0,0,0,0,164,0,0
101.68,16.6689,43,0,128,88,87,195,80,158,0,0,0,0,164,0,0
101.69,17.1407,43,0,128,88,87,195,80,166,0,0,0,0,163,0,0
101.7,16.6689,45,0,128,86,85,195,80,158,0,0,0,0,163,0,0
101.71,17.0228,46,0,128,85,84,195,80,164,0,0,0,0,163,0,0
101.72,16.6689,47,0,128,84,84,195,80,158,0,0,0,0,163,0,0
101.73,17.0818,47,0,128,84,83,195,80,165,0,0,0,0,163,0,0
101.74,17.0818,47,0,128,84,83,195,80,165,0,0,0,0,162,0,0
101.75,16.6099,47,0,128,84,84,195,80,157,0,0,0,0,162,0,0
101.76,17.0818,46,0,128,85,84,195,80,165,0,0,0,0,162,0,0
101.77,16.6099,46,0,128,85,84,195,80,157,0,0,0,0,162,0,0
101.78,16.9638,45,0,128,86,85,195,80,163,0,0,0,0,162,0,0
101.79,16.315,47,0,128,84,83,195,80,152,0,0,0,0,162,0,0
101.8,16.8458,46,0,128,85,84,195,80,161,0,0,0,0,161,0,0
101.81,16.5509,43,0,128,88,87,195,80,156,0,0,0,0,161,0,0
101.82,16.5509,44,0,128,87,86,195,80,156,0,0,0,0,161,0,0
101.83,16.9638,48,0,128,83,82,195,80,163,0,0,0,0,161,0,0
101.84,16.492,46,0,128,85,84,195,80,155,0,0,0,0,161,0,0
101.85,16.9638,45,0,128,86,85,195,80,163,0,0,0,0,161,0,0
101.86,16.492,46,0,128,85,84,195,80,155,0,0,0,0,162,0,0
101.87,16.9638,46,0,128,85,84,195,80,163,0,0,0,0,162,0,0
101.88,16.492,46,0,128,85,84,195,80,155,0,0,0,0,162,0,0
101.89,16.9638,46,0,128,85,84,195,80,163,0,0,0,0,162,0,0
101.9,16.9638,46,0,128,85,85,195,80,163,0,0,0,0,162,0,0
101.91,16.7279,45,0,128,86,85,195,80,159,0,0,0,0,162,0,0
101.92,17.0228,44,0,128,87,86,195,80,164,0,0,0,0,162,0,0
101.93,16.6689,47,0,128,84,83,195,80,158,0,0,0,0,162,0,0
101.94,17.1407,48,0,128,83,82,195,80,166,0,0,0,0,162,0,0
101.95,16.8458,47,0,128,84,83,195,80,161,0,0,0,0,162,0,0
101.96,17.1997,45,0,128,86,85,195,80,167,0,0,0,0,162,0,0
101.97,16.8458,45,0,128,86,85,195,80,161,0,0,0,0,162,0,0
101.98,17.3177,46,0,128,85,84,195,80,169,0,0,0,0,162,0,0
101.99,17.3177,44,0,128,87,86,195,80,169,0,0,0,0,162,0,0
102,16.8458,44,0,128,87,86,195,80,161,0,0,0,0,163,0,0
